lat,lon,dk5
56.147795,9.72191132,6
56.183059,9.72191132,6
56.218323,9.72191132,6
56.253587,9.72191132,6
56.288851,9.72191132,6
56.324115,9.72191132,6
56.359379,9.72191132,6
56.394643,9.72191132,6
56.429907,9.72191132,6
56.465171,9.72191132,6
56.500435,9.72191132,6
56.535699,9.72191132,6
56.570963,9.72191132,6
56.606227,9.72191132,6
56.641491,9.72191132,6
56.676755,9.72191132,6
56.712019,9.72191132,6
56.747283,9.72191132,6
56.782547,9.72191132,6
56.817811,9.72191132,6
56.853075,9.72191132,6
56.888339,9.72191132,6
56.923603,9.72191132,6
56.958867,9.72191132,6
56.994131,9.72191132,6
57.029395,9.72191132,6
57.064659,9.72191132,6
57.099923,9.72191132,6
57.135187,9.72191132,6
57.170451,9.72191132,6
57.205715,9.72191132,6
57.240979,9.72191132,6
57.276243,9.72191132,6
57.311507,9.72191132,6
57.346771,9.72191132,6
57.382035,9.72191132,6
57.417299,9.72191132,6
57.452563,9.72191132,6
57.487827,9.72191132,6
57.523091,9.72191132,6
57.558355,9.72191132,6
57.593619,9.72191132,6
57.628883,9.72191132,6
57.664147,9.72191132,6
57.699411,9.72191132,6
57.734675,9.72191132,6
57.769939,9.72191132,6
57.805203,9.72191132,6
57.840467,9.72191132,6
57.875731,9.72191132,6
57.910995,9.72191132,6
57.946259,9.72191132,6
57.981523,9.72191132,6
58.016787,9.72191132,6
58.052051,9.72191132,6
54.560915,9.77063569,6
54.596179,9.77063569,6
54.631443,9.77063569,6
54.666707,9.77063569,6
54.701971,9.77063569,6
54.737235,9.77063569,6
54.772499,9.77063569,6
54.807763,9.77063569,6
54.843027,9.77063569,6
54.878291,9.77063569,6
54.913555,9.77063569,6
54.948819,9.77063569,6
54.984083,9.77063569,6
55.019347,9.77063569,6
55.054611,9.77063569,6
55.089875,9.77063569,6
55.125139,9.77063569,6
55.160403,9.77063569,6
55.195667,9.77063569,6
55.230931,9.77063569,6
55.266195,9.77063569,6
55.301459,9.77063569,6
55.336723,9.77063569,6
55.371987,9.77063569,6
55.407251,9.77063569,6
55.442515,9.77063569,6
55.477779,9.77063569,6
55.513043,9.77063569,6
55.548307,9.77063569,6
55.583571,9.77063569,6
55.618835,9.77063569,6
55.654099,9.77063569,6
55.689363,9.77063569,6
55.724627,9.77063569,6
55.759891,9.77063569,6
55.795155,9.77063569,6
55.830419,9.77063569,6
55.865683,9.77063569,6
55.900947,9.77063569,6
55.936211,9.77063569,6
55.971475,9.77063569,6
56.006739,9.77063569,6
56.042003,9.77063569,6
56.077267,9.77063569,6
56.112531,9.77063569,6
56.147795,9.77063569,6
56.183059,9.77063569,6
56.218323,9.77063569,6
56.253587,9.77063569,6
56.288851,9.77063569,6
56.324115,9.77063569,6
56.359379,9.77063569,6
56.394643,9.77063569,6
56.429907,9.77063569,6
56.465171,9.77063569,6
56.500435,9.77063569,6
56.535699,9.77063569,6
56.570963,9.77063569,6
56.606227,9.77063569,6
56.641491,9.77063569,6
56.676755,9.77063569,6
56.712019,9.77063569,6
56.747283,9.77063569,6
56.782547,9.77063569,6
56.817811,9.77063569,6
56.853075,9.77063569,6
56.888339,9.77063569,6
56.923603,9.77063569,6
56.958867,9.77063569,6
56.994131,9.77063569,6
57.029395,9.77063569,6
57.064659,9.77063569,6
57.099923,9.77063569,6
57.135187,9.77063569,6
57.170451,9.77063569,6
57.205715,9.77063569,6
57.240979,9.77063569,6
57.276243,9.77063569,6
57.311507,9.77063569,6
57.346771,9.77063569,6
57.382035,9.77063569,6
57.417299,9.77063569,6
57.452563,9.77063569,6
57.487827,9.77063569,6
57.523091,9.77063569,6
57.558355,9.77063569,6
57.593619,9.77063569,6
57.628883,9.77063569,6
57.664147,9.77063569,6
57.699411,9.77063569,6
57.734675,9.77063569,6
57.769939,9.77063569,6
57.805203,9.77063569,6
57.840467,9.77063569,6
57.875731,9.77063569,6
57.910995,9.77063569,6
57.946259,9.77063569,6
57.981523,9.77063569,6
58.016787,9.77063569,6
58.052051,9.77063569,6
54.560915,9.81936006,6
54.596179,9.81936006,6
54.631443,9.81936006,6
54.666707,9.81936006,6
54.701971,9.81936006,6
54.737235,9.81936006,6
54.772499,9.81936006,6
54.807763,9.81936006,6
54.843027,9.81936006,6
54.878291,9.81936006,6
54.913555,9.81936006,6
54.948819,9.81936006,6
54.984083,9.81936006,6
55.019347,9.81936006,6
55.054611,9.81936006,6
55.089875,9.81936006,6
55.125139,9.81936006,6
55.160403,9.81936006,6
55.195667,9.81936006,6
55.230931,9.81936006,6
55.266195,9.81936006,6
55.301459,9.81936006,6
55.336723,9.81936006,6
55.371987,9.81936006,6
55.407251,9.81936006,6
55.442515,9.81936006,6
55.477779,9.81936006,6
55.513043,9.81936006,6
55.548307,9.81936006,6
55.583571,9.81936006,6
55.618835,9.81936006,6
55.654099,9.81936006,6
55.689363,9.81936006,6
55.724627,9.81936006,6
55.759891,9.81936006,6
55.795155,9.81936006,6
55.830419,9.81936006,6
55.865683,9.81936006,6
55.900947,9.81936006,6
55.936211,9.81936006,6
55.971475,9.81936006,6
56.006739,9.81936006,6
56.042003,9.81936006,6
56.077267,9.81936006,6
56.112531,9.81936006,6
56.147795,9.81936006,6
56.183059,9.81936006,6
56.218323,9.81936006,6
56.253587,9.81936006,6
56.288851,9.81936006,6
56.324115,9.81936006,6
56.359379,9.81936006,6
56.394643,9.81936006,6
56.429907,9.81936006,6
56.465171,9.81936006,6
56.500435,9.81936006,6
56.535699,9.81936006,6
56.570963,9.81936006,6
56.606227,9.81936006,6
56.641491,9.81936006,6
56.676755,9.81936006,6
56.712019,9.81936006,6
56.747283,9.81936006,6
56.782547,9.81936006,6
56.817811,9.81936006,6
56.853075,9.81936006,6
56.888339,9.81936006,6
56.923603,9.81936006,6
56.958867,9.81936006,6
56.994131,9.81936006,6
57.029395,9.81936006,6
57.064659,9.81936006,6
57.099923,9.81936006,6
57.135187,9.81936006,6
57.170451,9.81936006,6
57.205715,9.81936006,6
57.240979,9.81936006,6
57.276243,9.81936006,6
57.311507,9.81936006,6
57.346771,9.81936006,6
57.382035,9.81936006,6
57.417299,9.81936006,6
57.452563,9.81936006,6
57.487827,9.81936006,6
57.523091,9.81936006,6
57.558355,9.81936006,6
57.593619,9.81936006,6
57.628883,9.81936006,6
57.664147,9.81936006,6
57.699411,9.81936006,6
57.734675,9.81936006,6
57.769939,9.81936006,6
57.805203,9.81936006,6
57.840467,9.81936006,6
57.875731,9.81936006,6
57.910995,9.81936006,6
57.946259,9.81936006,6
57.981523,9.81936006,6
58.016787,9.81936006,6
58.052051,9.81936006,6
54.560915,9.86808443,6
54.596179,9.86808443,6
54.631443,9.86808443,6
54.666707,9.86808443,6
54.701971,9.86808443,6
54.737235,9.86808443,6
54.772499,9.86808443,6
54.807763,9.86808443,6
54.843027,9.86808443,6
54.878291,9.86808443,6
54.913555,9.86808443,6
54.948819,9.86808443,6
54.984083,9.86808443,6
55.019347,9.86808443,6
55.054611,9.86808443,6
55.089875,9.86808443,6
55.125139,9.86808443,6
55.160403,9.86808443,6
55.195667,9.86808443,6
55.230931,9.86808443,6
55.266195,9.86808443,6
55.301459,9.86808443,6
55.336723,9.86808443,6
55.371987,9.86808443,6
55.407251,9.86808443,6
55.442515,9.86808443,6
55.477779,9.86808443,6
55.513043,9.86808443,6
55.548307,9.86808443,6
55.583571,9.86808443,6
55.618835,9.86808443,6
55.654099,9.86808443,6
55.689363,9.86808443,6
55.724627,9.86808443,6
55.759891,9.86808443,6
55.795155,9.86808443,6
55.830419,9.86808443,6
55.865683,9.86808443,6
55.900947,9.86808443,6
55.936211,9.86808443,6
55.971475,9.86808443,6
56.006739,9.86808443,6
56.042003,9.86808443,6
56.077267,9.86808443,6
56.112531,9.86808443,6
56.147795,9.86808443,6
56.183059,9.86808443,6
56.218323,9.86808443,6
56.253587,9.86808443,6
56.288851,9.86808443,6
56.324115,9.86808443,6
56.359379,9.86808443,6
56.394643,9.86808443,6
56.429907,9.86808443,6
56.465171,9.86808443,6
56.500435,9.86808443,6
56.535699,9.86808443,6
56.570963,9.86808443,6
56.606227,9.86808443,6
56.641491,9.86808443,6
56.676755,9.86808443,6
56.712019,9.86808443,6
56.747283,9.86808443,6
56.782547,9.86808443,6
56.817811,9.86808443,6
56.853075,9.86808443,6
56.888339,9.86808443,6
56.923603,9.86808443,6
56.958867,9.86808443,6
56.994131,9.86808443,6
57.029395,9.86808443,6
57.064659,9.86808443,6
57.099923,9.86808443,6
57.135187,9.86808443,6
57.170451,9.86808443,6
57.205715,9.86808443,6
57.240979,9.86808443,6
57.276243,9.86808443,6
57.311507,9.86808443,6
57.346771,9.86808443,6
57.382035,9.86808443,6
57.417299,9.86808443,6
57.452563,9.86808443,6
57.487827,9.86808443,6
57.523091,9.86808443,6
57.558355,9.86808443,6
57.593619,9.86808443,6
57.628883,9.86808443,6
57.664147,9.86808443,6
57.699411,9.86808443,6
57.734675,9.86808443,6
57.769939,9.86808443,6
57.805203,9.86808443,6
57.840467,9.86808443,6
57.875731,9.86808443,6
57.910995,9.86808443,6
57.946259,9.86808443,6
57.981523,9.86808443,6
58.016787,9.86808443,6
58.052051,9.86808443,6
54.560915,9.9168088,6
54.596179,9.9168088,6
54.631443,9.9168088,6
54.666707,9.9168088,6
54.701971,9.9168088,6
54.737235,9.9168088,6
54.772499,9.9168088,6
54.807763,9.9168088,6
54.843027,9.9168088,6
54.878291,9.9168088,6
54.913555,9.9168088,6
54.948819,9.9168088,6
54.984083,9.9168088,6
55.019347,9.9168088,6
55.054611,9.9168088,6
55.089875,9.9168088,6
55.125139,9.9168088,6
55.160403,9.9168088,6
55.195667,9.9168088,6
55.230931,9.9168088,6
55.266195,9.9168088,6
55.301459,9.9168088,6
55.336723,9.9168088,6
55.371987,9.9168088,6
55.407251,9.9168088,6
55.442515,9.9168088,6
55.477779,9.9168088,6
55.513043,9.9168088,6
55.548307,9.9168088,6
55.583571,9.9168088,6
55.618835,9.9168088,6
55.654099,9.9168088,6
55.689363,9.9168088,6
55.724627,9.9168088,6
55.759891,9.9168088,6
55.795155,9.9168088,6
55.830419,9.9168088,6
55.865683,9.9168088,6
55.900947,9.9168088,6
55.936211,9.9168088,6
55.971475,9.9168088,6
56.006739,9.9168088,6
56.042003,9.9168088,6
56.077267,9.9168088,6
56.112531,9.9168088,6
56.147795,9.9168088,6
56.183059,9.9168088,6
56.218323,9.9168088,6
56.253587,9.9168088,6
56.288851,9.9168088,6
56.324115,9.9168088,6
56.359379,9.9168088,6
56.394643,9.9168088,6
56.429907,9.9168088,6
56.465171,9.9168088,6
56.500435,9.9168088,6
56.535699,9.9168088,6
56.570963,9.9168088,6
56.606227,9.9168088,6
56.641491,9.9168088,6
56.676755,9.9168088,6
56.712019,9.9168088,6
56.747283,9.9168088,6
56.782547,9.9168088,6
56.817811,9.9168088,6
56.853075,9.9168088,6
56.888339,9.9168088,6
56.923603,9.9168088,6
56.958867,9.9168088,3
56.994131,9.9168088,3
57.029395,9.9168088,6
57.064659,9.9168088,6
57.099923,9.9168088,6
57.135187,9.9168088,6
57.170451,9.9168088,6
57.205715,9.9168088,6
57.240979,9.9168088,6
57.276243,9.9168088,6
57.311507,9.9168088,6
57.346771,9.9168088,6
57.382035,9.9168088,6
57.417299,9.9168088,6
57.452563,9.9168088,6
57.487827,9.9168088,6
57.523091,9.9168088,6
57.558355,9.9168088,6
57.593619,9.9168088,6
57.628883,9.9168088,6
57.664147,9.9168088,6
57.699411,9.9168088,6
57.734675,9.9168088,6
57.769939,9.9168088,6
57.805203,9.9168088,6
57.840467,9.9168088,6
57.875731,9.9168088,6
57.910995,9.9168088,6
57.946259,9.9168088,6
57.981523,9.9168088,6
58.016787,9.9168088,6
58.052051,9.9168088,6
54.560915,9.96553317,6
54.596179,9.96553317,6
54.631443,9.96553317,6
54.666707,9.96553317,6
54.701971,9.96553317,6
54.737235,9.96553317,6
54.772499,9.96553317,6
54.807763,9.96553317,6
54.843027,9.96553317,6
54.878291,9.96553317,6
54.913555,9.96553317,6
54.948819,9.96553317,6
54.984083,9.96553317,6
55.019347,9.96553317,6
55.054611,9.96553317,6
55.089875,9.96553317,6
55.125139,9.96553317,6
55.160403,9.96553317,6
55.195667,9.96553317,6
55.230931,9.96553317,6
55.266195,9.96553317,6
55.301459,9.96553317,6
55.336723,9.96553317,6
55.371987,9.96553317,6
55.407251,9.96553317,6
55.442515,9.96553317,6
55.477779,9.96553317,6
55.513043,9.96553317,6
55.548307,9.96553317,6
55.583571,9.96553317,6
55.618835,9.96553317,6
55.654099,9.96553317,6
55.689363,9.96553317,6
55.724627,9.96553317,6
55.759891,9.96553317,6
55.795155,9.96553317,6
55.830419,9.96553317,6
55.865683,9.96553317,6
55.900947,9.96553317,6
55.936211,9.96553317,6
55.971475,9.96553317,6
56.006739,9.96553317,6
56.042003,9.96553317,6
56.077267,9.96553317,6
56.112531,9.96553317,6
56.147795,9.96553317,6
56.183059,9.96553317,6
56.218323,9.96553317,6
56.253587,9.96553317,6
56.288851,9.96553317,6
56.324115,9.96553317,6
56.359379,9.96553317,6
56.394643,9.96553317,6
56.429907,9.96553317,6
56.465171,9.96553317,6
56.500435,9.96553317,6
56.535699,9.96553317,6
56.570963,9.96553317,6
56.606227,9.96553317,6
56.641491,9.96553317,6
56.676755,9.96553317,6
56.712019,9.96553317,6
56.747283,9.96553317,6
56.782547,9.96553317,6
56.817811,9.96553317,6
56.853075,9.96553317,6
56.888339,9.96553317,6
56.923603,9.96553317,3
56.958867,9.96553317,3
56.994131,9.96553317,3
57.029395,9.96553317,3
57.064659,9.96553317,6
57.099923,9.96553317,6
57.135187,9.96553317,6
57.170451,9.96553317,6
57.205715,9.96553317,6
57.240979,9.96553317,6
57.276243,9.96553317,6
57.311507,9.96553317,6
57.346771,9.96553317,6
57.382035,9.96553317,6
57.417299,9.96553317,6
57.452563,9.96553317,6
57.487827,9.96553317,6
57.523091,9.96553317,6
57.558355,9.96553317,6
57.593619,9.96553317,6
57.628883,9.96553317,6
57.664147,9.96553317,6
57.699411,9.96553317,6
57.734675,9.96553317,6
57.769939,9.96553317,6
57.805203,9.96553317,6
57.840467,9.96553317,6
57.875731,9.96553317,6
57.910995,9.96553317,6
57.946259,9.96553317,6
57.981523,9.96553317,6
58.016787,9.96553317,6
58.052051,9.96553317,6
54.560915,10.01425754,6
54.596179,10.01425754,6
54.631443,10.01425754,6
54.666707,10.01425754,6
54.701971,10.01425754,6
54.737235,10.01425754,6
54.772499,10.01425754,6
54.807763,10.01425754,6
54.843027,10.01425754,6
54.878291,10.01425754,6
54.913555,10.01425754,6
54.948819,10.01425754,6
54.984083,10.01425754,6
55.019347,10.01425754,6
55.054611,10.01425754,6
55.089875,10.01425754,6
55.125139,10.01425754,6
55.160403,10.01425754,6
55.195667,10.01425754,6
55.230931,10.01425754,6
55.266195,10.01425754,6
55.301459,10.01425754,6
55.336723,10.01425754,6
55.371987,10.01425754,6
55.407251,10.01425754,6
55.442515,10.01425754,6
55.477779,10.01425754,6
55.513043,10.01425754,6
55.548307,10.01425754,6
55.583571,10.01425754,6
55.618835,10.01425754,6
55.654099,10.01425754,6
55.689363,10.01425754,6
55.724627,10.01425754,6
55.759891,10.01425754,6
55.795155,10.01425754,6
55.830419,10.01425754,6
55.865683,10.01425754,6
55.900947,10.01425754,6
55.936211,10.01425754,6
55.971475,10.01425754,6
56.006739,10.01425754,6
56.042003,10.01425754,6
56.077267,10.01425754,6
56.112531,10.01425754,6
56.147795,10.01425754,6
56.183059,10.01425754,6
56.218323,10.01425754,6
56.253587,10.01425754,6
56.288851,10.01425754,6
56.324115,10.01425754,6
56.359379,10.01425754,6
56.394643,10.01425754,6
56.429907,10.01425754,6
56.465171,10.01425754,6
56.500435,10.01425754,6
56.535699,10.01425754,6
56.570963,10.01425754,6
56.606227,10.01425754,6
56.641491,10.01425754,6
56.676755,10.01425754,6
56.712019,10.01425754,6
56.747283,10.01425754,6
56.782547,10.01425754,6
56.817811,10.01425754,6
56.853075,10.01425754,3
56.888339,10.01425754,3
56.923603,10.01425754,3
56.958867,10.01425754,3
56.994131,10.01425754,3
57.029395,10.01425754,3
57.064659,10.01425754,3
57.099923,10.01425754,6
57.135187,10.01425754,6
57.170451,10.01425754,6
57.205715,10.01425754,6
57.240979,10.01425754,6
57.276243,10.01425754,6
57.311507,10.01425754,6
57.346771,10.01425754,6
57.382035,10.01425754,6
57.417299,10.01425754,6
57.452563,10.01425754,6
57.487827,10.01425754,6
57.523091,10.01425754,6
57.558355,10.01425754,6
57.593619,10.01425754,6
57.628883,10.01425754,6
57.664147,10.01425754,6
57.699411,10.01425754,6
57.734675,10.01425754,6
57.769939,10.01425754,6
57.805203,10.01425754,6
57.840467,10.01425754,6
57.875731,10.01425754,6
57.910995,10.01425754,6
57.946259,10.01425754,6
57.981523,10.01425754,6
58.016787,10.01425754,6
58.052051,10.01425754,6
54.560915,10.06298191,6
54.596179,10.06298191,6
54.631443,10.06298191,6
54.666707,10.06298191,6
54.701971,10.06298191,6
54.737235,10.06298191,6
54.772499,10.06298191,6
54.807763,10.06298191,6
54.843027,10.06298191,6
54.878291,10.06298191,6
54.913555,10.06298191,6
54.948819,10.06298191,6
54.984083,10.06298191,6
55.019347,10.06298191,6
55.054611,10.06298191,6
55.089875,10.06298191,6
55.125139,10.06298191,6
55.160403,10.06298191,6
55.195667,10.06298191,6
55.230931,10.06298191,6
55.266195,10.06298191,6
55.301459,10.06298191,6
55.336723,10.06298191,6
55.371987,10.06298191,6
55.407251,10.06298191,6
55.442515,10.06298191,6
55.477779,10.06298191,6
55.513043,10.06298191,6
55.548307,10.06298191,6
55.583571,10.06298191,6
55.618835,10.06298191,6
55.654099,10.06298191,6
55.689363,10.06298191,6
55.724627,10.06298191,6
55.759891,10.06298191,6
55.795155,10.06298191,6
55.830419,10.06298191,6
55.865683,10.06298191,6
55.900947,10.06298191,6
55.936211,10.06298191,6
55.971475,10.06298191,6
56.006739,10.06298191,6
56.042003,10.06298191,6
56.077267,10.06298191,6
56.112531,10.06298191,6
56.147795,10.06298191,6
56.183059,10.06298191,6
56.218323,10.06298191,6
56.253587,10.06298191,6
56.288851,10.06298191,6
56.324115,10.06298191,6
56.359379,10.06298191,6
56.394643,10.06298191,6
56.429907,10.06298191,6
56.465171,10.06298191,6
56.500435,10.06298191,6
56.535699,10.06298191,6
56.570963,10.06298191,6
56.606227,10.06298191,6
56.641491,10.06298191,6
56.676755,10.06298191,6
56.712019,10.06298191,6
56.747283,10.06298191,6
56.782547,10.06298191,6
56.817811,10.06298191,3
56.853075,10.06298191,3
56.888339,10.06298191,3
56.923603,10.06298191,3
56.958867,10.06298191,3
56.994131,10.06298191,3
57.029395,10.06298191,3
57.064659,10.06298191,3
57.099923,10.06298191,3
57.135187,10.06298191,6
57.170451,10.06298191,6
57.205715,10.06298191,6
57.240979,10.06298191,6
57.276243,10.06298191,6
57.311507,10.06298191,6
57.346771,10.06298191,6
57.382035,10.06298191,6
57.417299,10.06298191,6
57.452563,10.06298191,6
57.487827,10.06298191,6
57.523091,10.06298191,6
57.558355,10.06298191,6
57.593619,10.06298191,6
57.628883,10.06298191,6
57.664147,10.06298191,6
57.699411,10.06298191,6
57.734675,10.06298191,6
57.769939,10.06298191,6
57.805203,10.06298191,6
57.840467,10.06298191,6
57.875731,10.06298191,6
57.910995,10.06298191,6
57.946259,10.06298191,6
57.981523,10.06298191,6
58.016787,10.06298191,6
58.052051,10.06298191,6
54.560915,10.11170628,6
54.596179,10.11170628,6
54.631443,10.11170628,6
54.666707,10.11170628,6
54.701971,10.11170628,6
54.737235,10.11170628,6
54.772499,10.11170628,6
54.807763,10.11170628,6
54.843027,10.11170628,6
54.878291,10.11170628,6
54.913555,10.11170628,6
54.948819,10.11170628,6
54.984083,10.11170628,6
55.019347,10.11170628,6
55.054611,10.11170628,6
55.089875,10.11170628,6
55.125139,10.11170628,6
55.160403,10.11170628,6
55.195667,10.11170628,6
55.230931,10.11170628,6
55.266195,10.11170628,6
55.301459,10.11170628,6
55.336723,10.11170628,6
55.371987,10.11170628,6
55.407251,10.11170628,6
55.442515,10.11170628,6
55.477779,10.11170628,6
55.513043,10.11170628,6
55.548307,10.11170628,6
55.583571,10.11170628,6
55.618835,10.11170628,6
55.654099,10.11170628,6
55.689363,10.11170628,6
55.724627,10.11170628,6
55.759891,10.11170628,6
55.795155,10.11170628,6
55.830419,10.11170628,6
55.865683,10.11170628,6
55.900947,10.11170628,6
55.936211,10.11170628,6
55.971475,10.11170628,6
56.006739,10.11170628,6
56.042003,10.11170628,6
